scenario_info,reveal,outcome
1.180531344,-2.518824823,0.392357181
7.651140187,0.10581647,-1.362218309
6.988604384,4.571809397,20.90362709
1.721250573,-4.79838731,13.02068831
3.060231987,1.530360506,6.013987962
2.393638593,0.11455263,-10.38416034
6.579377869,-3.643015669,10.074097
1.37210129,0.178303708,-1.330626383
4.740055969,1.709937653,-2.677348748
1.164197446,0.866802436,32.0393339
0.693513497,3.91820223,2.056242524
5.038013963,0.275950535,-6.988132705
3.494595319,9.196861295,17.31026223
4.622713235,-0.67870104,7.686833315
-1.882142728,0.206828656,16.31691042
2.469818923,3.827167059,15.00776939
2.693446041,-0.501855039,19.27029917
1.654053511,0.31928652,1.149365274
1.924944317,-3.639081383,19.54083307
-3.271721949,-0.326420992,16.09867267
4.853129064,-0.114798935,11.99987661
1.206076078,4.068513531,4.674797176
3.538529473,3.003329231,29.78908884
3.37648986,0.396315074,13.22460859
1.606947462,2.548572495,-2.185279733
0.807757823,0.067003744,1.712941115
